28,63,63,30,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,72,40,63,63,63,63,63,63,63,39,78
7,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,6,-1,-1,-1,-1,-1,-1,-1,5,78
7,-1,-1,23,63,63,63,63,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,6,-1,-1,-1,-1,-1,-1,-1,5,78
7,-1,-1,-1,-1,-1,-1,-1,6,-1,40,63,63,63,63,63,63,63,39,72,6,-1,-1,-1,-1,-1,-1,-1,5,78
7,-1,-1,40,63,63,39,-1,6,-1,47,-1,-1,-1,-1,-1,-1,-1,5,72,6,-1,-1,-1,-1,-1,-1,-1,5,78
7,-1,-1,47,12,12,45,-1,6,29,47,-1,-1,-1,-1,-1,-1,-1,5,72,6,-1,-1,-1,-1,-1,-1,-1,5,78
7,-1,-1,47,417,418,45,-1,6,-1,-47,-1,-1,-1,-1,-1,-1,-1,5,72,6,-1,-1,-1,-1,-1,-1,-1,5,78
7,-1,-1,23,433,434,22,-1,23,63,63,63,-1,63,63,63,63,63,63,63,63,63,63,24,78,25,63,63,63,30
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47
7,-1,-1,40,63,63,63,63,63,39,-1,-1,40,63,63,-1,-1,63,63,39,-1,40,63,63,63,63,63,63,39,47
7,-1,-1,6,-1,-1,340,-1,-1,5,-1,-1,6,-1,-1,-1,-1,-1,-1,5,-1,6,-1,-1,-1,-1,-1,-1,45,47
7,-1,-1,6,-1,-1,356,-1,-1,5,-1,-1,6,-1,-1,-1,-1,-1,-1,5,-1,6,-1,-1,-1,-1,-1,-1,45,47
7,-1,-1,6,-1,-1,-1,-1,-1,5,-1,-1,6,-1,-1,-1,73,73,73,5,-1,6,-1,-1,-1,-1,-1,-1,45,47
7,-1,-1,6,-1,-1,-1,-1,-1,5,-1,-1,23,63,63,63,63,63,63,22,-1,23,63,-1,-1,63,63,63,22,47
7,-1,-1,6,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47
7,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47
62,63,63,63,63,63,63,63,63,63,63,39,-1,-1,40,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
